t,base,turn,setL,setR,rpsL,rpsR,uFFL,uFFR,uPIDL,uPIDR,outL,outR
0.544,0.000,0.000,0.000,0.000,0.000,0.000,,,0.0000,0.0000
0.565,0.100,0.000,0.100,0.100,0.000,0.000,,,0.1000,0.1000
0.584,0.200,0.000,0.200,0.200,0.000,0.000,,,0.2000,0.2000
0.604,0.300,0.000,0.300,0.300,0.145,0.145,,,0.1000,0.1000
0.624,0.400,0.000,0.400,0.400,0.363,0.363,,,0.0000,0.0000
0.644,0.500,0.000,0.500,0.500,0.218,0.218,,,0.1000,0.1000
0.664,0.600,0.000,0.600,0.600,0.073,0.145,,,0.2000,0.2000
0.684,0.700,0.000,0.700,0.700,0.290,0.363,,,0.1000,0.1000
0.704,0.800,0.000,0.800,0.800,0.359,0.431,,,0.2000,0.2000
0.724,0.900,0.000,0.900,0.900,0.433,0.433,,,0.3000,0.3000
0.745,1.000,0.000,1.000,1.000,0.649,0.649,,,0.2000,0.2000
0.765,1.100,0.000,1.100,1.100,0.738,0.738,,,0.3000,0.3000
0.786,1.200,0.000,1.200,1.200,0.870,0.942,,,0.2645,0.2000
0.807,1.300,0.000,1.300,1.300,1.019,1.019,,,0.2141,0.3000
0.826,1.400,0.000,1.400,1.400,1.156,1.156,,,0.2463,0.2465
0.847,1.500,0.000,1.500,1.500,1.152,1.297,,,0.3463,0.2357
0.867,1.500,0.000,1.500,1.500,1.366,1.366,,,0.2463,0.3357
0.888,1.500,0.000,1.500,1.500,1.435,1.363,,,0.3327,0.4357
0.909,1.500,0.000,1.500,1.500,1.498,1.573,,,0.3092,0.3357
0.926,1.500,0.000,1.500,1.500,1.655,1.727,,,0.2092,0.2357
0.949,1.500,0.000,1.500,1.500,1.608,1.754,,,0.3092,0.2453
0.970,1.500,0.000,1.500,1.500,1.739,1.884,,,0.2092,0.1453
0.995,1.500,0.000,1.500,1.500,1.716,1.787,,,0.3092,0.2453
1.013,1.500,0.000,1.500,1.500,1.831,1.831,,,0.2092,0.1555
1.032,1.500,0.000,1.500,1.500,1.863,1.791,,,0.1689,0.2555
1.051,1.500,0.000,1.500,1.500,1.814,1.814,,,0.2689,0.2204
1.071,1.500,0.000,1.500,1.500,1.826,1.826,,,0.2405,0.2402
1.091,1.500,0.000,1.500,1.500,1.803,1.875,,,0.3405,0.1402
1.111,1.500,0.000,1.500,1.500,1.895,1.822,,,0.2405,0.2402
1.132,1.500,0.000,1.500,1.500,1.819,1.891,,,0.3405,0.1402
1.151,1.500,0.000,1.500,1.500,1.874,1.875,,,0.2405,0.2402
1.171,1.500,0.000,1.500,1.500,1.876,1.804,,,0.2343,0.3402
1.191,1.500,0.000,1.500,1.500,1.823,1.823,,,0.3343,0.2402
1.212,1.500,0.000,1.500,1.500,1.888,1.815,,,0.2343,0.2935
1.231,1.500,0.000,1.500,1.500,1.890,1.818,,,0.2248,0.2691
1.251,1.500,0.000,1.500,1.500,1.820,1.893,,,0.3248,0.1691
1.271,1.500,0.000,1.500,1.500,1.887,1.887,,,0.2248,0.2465
1.291,1.500,0.000,1.500,1.500,1.875,1.803,,,0.2687,0.3465
1.314,1.500,0.000,1.500,1.500,1.869,1.869,,,0.2604,0.2465
1.336,1.500,0.000,1.500,1.500,1.886,1.886,,,0.1911,0.1909
1.352,1.500,0.000,1.500,1.500,1.909,1.909,,,0.1619,0.1616
1.370,1.500,0.000,1.500,1.500,1.792,1.864,,,0.2619,0.2616
1.392,1.500,0.000,1.500,1.500,1.895,1.891,,,0.1619,0.1620
1.411,1.500,0.000,1.500,1.500,1.822,1.899,,,0.2619,0.2048
1.431,1.500,0.000,1.500,1.500,1.824,1.824,,,0.2667,0.3048
1.452,1.500,0.000,1.500,1.500,1.814,1.814,,,0.3022,0.3022
1.471,1.500,0.000,1.500,1.500,1.875,1.876,,,0.2022,0.2022
1.491,1.500,0.000,1.500,1.500,1.838,1.911,,,0.3022,0.1282
1.511,1.500,0.000,1.500,1.500,1.812,1.812,,,0.3440,0.2282
1.537,1.500,0.000,1.500,1.500,1.884,1.812,,,0.2440,0.2777
1.563,1.500,-0.100,1.600,1.400,1.888,1.762,,,0.3068,0.3498
1.577,1.500,-0.200,1.700,1.300,1.921,1.783,,,0.2963,0.2498
1.597,1.500,-0.300,1.800,1.200,2.029,1.954,,,0.1963,0.1498
1.614,1.500,-0.400,1.900,1.100,1.892,1.892,,,0.2963,0.0510
1.635,1.500,-0.500,2.000,1.000,1.861,1.861,,,0.3963,-0.0490
1.654,1.500,-0.600,2.100,0.900,1.924,1.702,,,0.4963,0.0510
1.673,1.500,-0.700,2.200,0.800,2.032,1.597,,,0.4562,0.0897
1.694,1.500,-0.800,2.300,0.700,2.116,1.532,,,0.5494,-0.0103
1.713,1.500,-0.900,2.400,0.600,2.176,1.450,,,0.6494,-0.0468
1.732,1.500,-1.000,2.500,0.500,2.270,1.391,,,0.5975,-0.1468
1.751,1.500,-1.000,2.500,0.500,2.345,1.172,,,0.6013,-0.0468
1.771,1.500,-1.000,2.500,0.500,2.414,0.805,,,0.5739,0.0532
1.791,1.500,-1.000,2.500,0.500,2.393,0.798,,,0.6739,0.0734
1.811,1.500,-1.000,2.500,0.500,2.467,0.798,,,0.5739,0.0553
1.832,1.500,-1.000,2.500,0.500,2.466,0.871,,,0.6739,-0.0447
1.852,1.500,-1.000,2.500,0.500,2.542,0.706,,,0.5739,0.0553
1.871,1.500,-1.000,2.500,0.500,2.558,0.658,,,0.6217,0.1553
1.891,1.500,-1.000,2.500,0.500,2.530,0.650,,,0.7217,0.1629
1.911,1.500,-1.000,2.500,0.500,2.569,0.734,,,0.6217,0.0629
1.932,1.500,-1.000,2.500,0.500,2.554,0.803,,,0.7009,-0.0371
1.953,1.500,-1.000,2.500,0.500,2.597,0.649,,,0.6009,0.0629
1.971,1.500,-1.000,2.500,0.500,2.594,0.576,,,0.6466,0.1629
1.992,1.500,-1.000,2.500,0.500,2.560,0.585,,,0.7441,0.1622
2.012,1.500,-1.000,2.500,0.500,2.593,0.792,,,0.6441,0.0622
2.032,1.500,-0.900,2.400,0.600,2.625,0.729,,,0.5441,0.1622
2.052,1.500,-0.800,2.300,0.700,2.622,0.728,,,0.4629,0.2622
2.073,1.500,-0.700,2.200,0.800,2.549,0.801,,,0.5629,0.1622
2.094,1.500,-0.600,2.100,0.900,2.476,0.947,,,0.5595,0.0622
2.114,1.500,-0.500,2.000,1.000,2.516,0.909,,,0.4595,0.1622
2.133,1.500,-0.400,1.900,1.100,2.493,0.880,,,0.3595,0.2622
2.154,1.500,-0.300,1.800,1.200,2.474,0.946,,,0.2595,0.3622
2.176,1.500,-0.200,1.700,1.300,2.467,1.088,,,0.1595,0.2622
2.194,1.500,-0.100,1.600,1.400,2.329,1.383,,,0.2595,0.1622
2.213,1.500,-0.000,1.500,1.500,2.269,1.318,,,0.1595,0.2622
2.234,1.500,0.000,1.500,1.500,2.237,1.443,,,0.1034,0.1853
2.253,1.500,0.000,1.500,1.500,2.110,1.382,,,0.2034,0.2853
2.273,1.500,0.000,1.500,1.500,2.106,1.452,,,0.1124,0.3190
2.294,1.500,0.000,1.500,1.500,2.053,1.539,,,0.2124,0.2233
2.314,1.500,0.000,1.500,1.500,1.964,1.600,,,0.3124,0.2522
2.334,1.500,0.000,1.500,1.500,1.959,1.669,,,0.2124,0.1935
2.354,1.500,0.000,1.500,1.500,2.019,1.671,,,0.1124,0.2935
2.375,1.500,0.000,1.500,1.500,1.975,1.609,,,0.2124,0.3935
2.396,1.500,0.000,1.500,1.500,1.879,1.735,,,0.3124,0.2935
2.416,1.500,0.000,1.500,1.500,1.884,1.812,,,0.2226,0.1935
2.435,1.500,0.000,1.500,1.500,1.914,1.840,,,0.1433,0.1903
2.454,1.500,0.000,1.500,1.500,1.905,1.832,,,0.2425,0.2858
2.474,1.500,0.000,1.500,1.500,1.874,1.802,,,0.3185,0.3591
2.495,1.500,0.000,1.500,1.500,1.847,1.847,,,0.3237,0.2591
2.515,1.500,0.000,1.500,1.500,1.950,1.878,,,0.2237,0.1613
2.535,1.500,0.000,1.500,1.500,1.889,1.889,,,0.3237,0.2048
2.555,1.500,0.000,1.500,1.500,1.964,1.819,,,0.2237,0.3048
2.575,1.500,0.000,1.500,1.500,1.890,1.890,,,0.3237,0.2048
2.597,1.500,0.000,1.500,1.500,2.013,1.871,,,0.2237,0.2896
2.616,1.500,0.000,1.500,1.500,1.984,1.840,,,0.2478,0.3367
2.636,1.500,0.000,1.500,1.500,1.974,1.901,,,0.2051,0.2367
2.656,1.500,0.000,1.500,1.500,1.894,1.967,,,0.3051,0.1367
2.677,1.500,0.000,1.500,1.500,1.953,1.953,,,0.2051,0.2279
2.696,1.500,0.000,1.500,1.500,1.915,1.842,,,0.3051,0.3279
2.716,1.500,0.000,1.500,1.500,1.942,1.942,,,0.2051,0.2279
2.737,1.500,0.000,1.500,1.500,1.899,1.972,,,0.3051,0.1279
2.756,1.500,0.000,1.500,1.500,1.931,1.931,,,0.2051,0.2279
2.776,1.500,0.000,1.500,1.500,1.981,1.834,,,0.1051,0.3279
2.798,1.500,0.100,1.400,1.600,1.842,1.842,,,0.2051,0.3228
2.816,1.500,0.200,1.300,1.700,1.924,2.001,,,0.1051,0.2228
2.834,1.500,0.300,1.200,1.800,1.816,1.962,,,0.2051,0.3228
2.853,1.500,0.400,1.100,1.900,1.764,1.911,,,0.1054,0.4228
2.875,1.500,0.500,1.000,2.000,1.810,2.027,,,0.0054,0.3228
2.894,1.500,0.600,0.900,2.100,1.679,2.044,,,0.1054,0.4228
2.915,1.500,0.700,0.800,2.200,1.610,2.100,,,0.0054,0.5228
2.935,1.500,0.800,0.700,2.300,1.517,2.167,,,0.0239,0.5624
2.954,1.500,0.900,0.600,2.400,1.458,2.260,,,-0.0761,0.5238
2.974,1.500,1.000,0.500,2.500,1.309,2.328,,,0.0239,0.6238
2.992,1.500,1.000,0.500,2.500,1.102,2.352,,,0.1239,0.7229
3.012,1.500,1.000,0.500,2.500,1.162,2.469,,,0.0239,0.6229
3.032,1.500,1.000,0.500,2.500,1.100,2.493,,,0.0302,0.6390
3.053,1.500,1.000,0.500,2.500,1.088,2.540,,,-0.0698,0.5549
3.072,1.500,1.000,0.500,2.500,1.023,2.631,,,0.0302,0.4549
3.093,1.500,1.000,0.500,2.500,0.792,2.519,,,0.1302,0.5549
3.114,1.500,1.000,0.500,2.500,0.785,2.498,,,0.0800,0.6549
3.135,1.500,1.000,0.500,2.500,0.863,2.590,,,-0.0200,0.5549
3.154,1.500,1.000,0.500,2.500,0.823,2.542,,,0.0800,0.6549
3.172,1.500,1.000,0.500,2.500,0.653,2.611,,,0.1800,0.5549
3.194,1.500,1.000,0.500,2.500,0.645,2.654,,,0.1659,0.4964
3.213,1.500,1.000,0.500,2.500,0.661,2.644,,,0.0994,0.5964
3.233,1.500,1.000,0.500,2.500,0.725,2.681,,,-0.0006,0.4964
3.253,1.500,0.900,0.600,2.400,0.722,2.598,,,0.0994,0.5964
3.272,1.500,0.800,0.700,2.300,0.585,2.707,,,0.1994,0.4964
3.292,1.500,0.700,0.800,2.200,0.653,2.685,,,0.2227,0.3964
3.313,1.500,0.600,0.900,2.100,0.798,2.683,,,0.1227,0.2964
3.333,1.500,0.500,1.000,2.000,0.870,2.539,,,0.2227,0.3964
3.354,1.500,0.400,1.100,1.900,0.907,2.583,,,0.3227,0.2964
3.375,1.500,0.300,1.200,1.800,1.014,2.534,,,0.2420,0.2155
3.394,1.500,0.200,1.300,1.700,1.163,2.544,,,0.1420,0.1155
3.414,1.500,0.100,1.400,1.600,1.247,2.347,,,0.2420,0.2155
3.433,1.500,0.000,1.500,1.500,1.239,2.333,,,0.3420,0.1155
3.453,1.500,0.000,1.500,1.500,1.312,2.259,,,0.3974,0.1949
3.472,1.500,0.000,1.500,1.500,1.453,2.180,,,0.2974,0.2536
3.493,1.500,0.000,1.500,1.500,1.598,2.179,,,0.1974,0.1536
3.513,1.500,0.000,1.500,1.500,1.604,2.115,,,0.2974,0.2536
3.533,1.500,0.000,1.500,1.500,1.604,2.042,,,0.3974,0.3229
3.554,1.500,0.000,1.500,1.500,1.679,2.043,,,0.2974,0.2229
3.578,1.500,0.000,1.500,1.500,1.797,2.085,,,0.1974,0.1229
3.598,1.500,0.000,1.500,1.500,1.727,2.004,,,0.2974,0.2229
3.615,1.500,0.000,1.500,1.500,1.835,1.981,,,0.1974,0.2323
3.634,1.500,0.000,1.500,1.500,1.829,1.982,,,0.2803,0.1740
3.656,1.500,0.000,1.500,1.500,1.805,1.877,,,0.3438,0.2740
3.676,1.500,0.000,1.500,1.500,1.895,1.895,,,0.2438,0.1831
3.695,1.500,0.000,1.500,1.500,1.827,1.897,,,0.3438,0.2217
3.715,1.500,0.000,1.500,1.500,1.874,1.799,,,0.2438,0.3217
3.735,1.500,0.000,1.500,1.500,1.962,1.892,,,0.1438,0.2217
3.754,1.500,0.000,1.500,1.500,1.888,1.888,,,0.2438,0.2428
3.773,1.500,0.000,1.500,1.500,1.838,1.912,,,0.3438,0.1589
3.795,1.500,0.000,1.500,1.500,1.850,1.779,,,0.2438,0.2589
3.813,1.500,0.000,1.500,1.500,2.014,1.865,,,0.1438,0.1589
3.832,1.500,0.000,1.500,1.500,1.824,1.751,,,0.2438,0.2589
3.860,1.500,0.000,1.500,1.500,1.774,1.773,,,0.3438,0.2479
3.875,1.500,0.000,1.500,1.500,1.878,1.799,,,0.2438,0.2207
3.894,1.500,0.000,1.500,1.500,1.886,1.813,,,0.2150,0.2415
3.915,1.500,0.000,1.500,1.500,1.814,1.813,,,0.3150,0.2760
3.935,1.500,0.000,1.500,1.500,1.886,1.813,,,0.2150,0.2767
3.955,1.500,0.000,1.500,1.500,1.878,1.878,,,0.2588,0.1767
3.975,1.500,0.000,1.500,1.500,1.818,1.818,,,0.3588,0.2767
3.995,1.500,0.000,1.500,1.500,1.882,1.882,,,0.2588,0.1767
4.015,1.500,0.000,1.500,1.500,1.970,1.824,,,0.1588,0.2767
4.035,1.500,0.000,1.500,1.500,1.888,1.815,,,0.2588,0.2984
4.056,1.500,0.000,1.500,1.500,1.900,1.900,,,0.1952,0.1984
4.075,1.500,0.000,1.500,1.500,1.886,1.886,,,0.2689,0.2687
4.093,1.500,0.000,1.500,1.500,1.846,1.846,,,0.3562,0.3562
4.114,1.500,0.000,1.500,1.500,1.886,1.814,,,0.2562,0.3575
4.135,1.500,0.000,1.500,1.500,1.869,1.941,,,0.2868,0.2575
4.155,1.500,0.000,1.500,1.500,1.895,1.895,,,0.1868,0.3440
4.175,1.500,0.000,1.500,1.500,1.910,1.983,,,0.1818,0.2440
4.195,1.500,0.000,1.500,1.500,1.874,2.018,,,0.2818,0.1440
4.214,1.500,0.000,1.500,1.500,1.829,1.902,,,0.3801,0.2440
4.235,1.500,0.000,1.500,1.500,1.886,1.886,,,0.2801,0.2739
4.256,1.500,0.000,1.500,1.500,1.959,1.959,,,0.1801,0.1739
4.276,1.500,0.000,1.500,1.500,1.952,1.952,,,0.2110,0.2110
4.295,1.500,0.000,1.500,1.500,1.887,1.887,,,0.3110,0.3110
4.315,1.500,0.000,1.500,1.500,1.892,1.892,,,0.2174,0.2173
4.336,1.500,0.000,1.500,1.500,1.945,1.872,,,0.1174,0.2905
4.356,1.500,0.000,1.500,1.500,1.891,1.963,,,0.2174,0.1905
4.375,1.500,0.000,1.500,1.500,1.832,1.905,,,0.3174,0.2905
4.396,1.500,0.000,1.500,1.500,1.823,1.896,,,0.2934,0.2506
4.415,1.500,0.000,1.500,1.500,1.882,1.954,,,0.1934,0.1506
4.435,1.500,0.000,1.500,1.500,1.901,1.902,,,0.1746,0.2506
4.455,1.500,0.000,1.500,1.500,1.872,1.872,,,0.2746,0.3153
4.480,1.500,0.100,1.400,1.600,1.783,1.849,,,0.3746,0.3967
4.496,1.500,0.200,1.300,1.700,1.936,1.936,,,0.2746,0.2967
4.516,1.500,0.300,1.200,1.800,1.887,2.032,,,0.1746,0.1967
4.535,1.500,0.400,1.100,1.900,1.896,1.969,,,0.0746,0.2967
4.557,1.500,0.500,1.000,2.000,1.874,1.874,,,-0.0254,0.3967
4.575,1.500,0.600,0.900,2.100,1.681,2.047,,,0.0746,0.2967
4.594,1.500,0.700,0.800,2.200,1.665,2.027,,,-0.0254,0.3967
4.613,1.500,0.800,0.700,2.300,1.537,2.049,,,0.0746,0.4967
4.634,1.500,0.900,0.600,2.400,1.457,2.113,,,-0.0254,0.5967
4.654,1.500,1.000,0.500,2.500,1.313,2.188,,,0.0746,0.6937
4.674,1.500,1.000,0.500,2.500,1.310,2.256,,,-0.0254,0.6728
4.694,1.500,1.000,0.500,2.500,1.161,2.395,,,0.0746,0.5728
4.714,1.500,1.000,0.500,2.500,1.088,2.467,,,0.0644,0.5354
4.735,1.500,1.000,0.500,2.500,1.116,2.510,,,-0.0356,0.5812
4.754,1.500,1.000,0.500,2.500,1.025,2.489,,,0.0644,0.6812
4.774,1.500,1.000,0.500,2.500,0.874,2.550,,,0.1644,0.5812
4.794,1.500,1.000,0.500,2.500,0.944,2.540,,,0.0644,0.6812
4.814,1.500,1.000,0.500,2.500,1.012,2.531,,,-0.0356,0.6995
4.833,1.500,1.000,0.500,2.500,0.876,2.627,,,0.0644,0.5995
4.852,1.500,1.000,0.500,2.500,0.730,2.630,,,0.1644,0.6117
4.873,1.500,1.000,0.500,2.500,0.803,2.556,,,0.0644,0.7117
4.893,1.500,1.000,0.500,2.500,0.806,2.637,,,0.0458,0.6117
4.913,1.500,1.000,0.500,2.500,0.795,2.600,,,0.0861,0.7117
4.934,1.500,0.900,0.600,2.400,0.689,2.617,,,0.1861,0.6117
4.952,1.500,0.800,0.700,2.300,0.691,2.687,,,0.2809,0.5117
4.973,1.500,0.700,0.800,2.200,0.869,2.606,,,0.1809,0.5856
4.994,1.500,0.600,0.900,2.100,0.947,2.550,,,0.1022,0.4856
5.014,1.500,0.500,1.000,2.000,1.016,2.539,,,0.1697,0.3856
5.034,1.500,0.400,1.100,1.900,0.973,2.570,,,0.2697,0.2856
5.055,1.500,0.300,1.200,1.800,1.034,2.511,,,0.3430,0.2572
5.075,1.500,0.200,1.300,1.700,1.227,2.455,,,0.2430,0.1974
5.095,1.500,0.100,1.400,1.600,1.308,2.326,,,0.2949,0.2974
5.115,1.500,0.000,1.500,1.500,1.384,2.331,,,0.3445,0.1974
5.135,1.500,0.000,1.500,1.500,1.514,2.307,,,0.2445,0.0974
5.154,1.500,0.000,1.500,1.500,1.529,2.184,,,0.3445,0.1974
5.173,1.500,0.000,1.500,1.500,1.525,2.105,,,0.4445,0.2974
5.194,1.500,0.000,1.500,1.500,1.686,2.052,,,0.3445,0.2668
5.214,1.500,0.000,1.500,1.500,1.740,2.102,,,0.2445,0.1668
5.233,1.500,0.000,1.500,1.500,1.828,2.048,,,0.1445,0.2668
5.254,1.500,0.000,1.500,1.500,1.739,2.028,,,0.2445,0.1957
5.274,1.500,0.000,1.500,1.500,1.749,2.041,,,0.2888,0.1092
5.293,1.500,0.000,1.500,1.500,1.753,1.972,,,0.3055,0.2092
5.314,1.500,0.000,1.500,1.500,1.819,1.959,,,0.2055,0.2200
5.334,1.500,0.000,1.500,1.500,1.800,1.872,,,0.3055,0.3200
5.355,1.500,0.000,1.500,1.500,1.818,1.963,,,0.2316,0.2200
5.374,1.500,0.000,1.500,1.500,1.832,1.979,,,0.2295,0.1384
5.394,1.500,0.000,1.500,1.500,1.815,1.960,,,0.3190,0.2355
5.414,1.500,0.000,1.500,1.500,1.895,1.895,,,0.2190,0.3355
5.434,1.500,0.000,1.500,1.500,1.831,1.978,,,0.3190,0.2355
5.454,1.500,0.000,1.500,1.500,1.896,1.896,,,0.2190,0.3355
5.473,1.500,0.000,1.500,1.500,1.891,1.964,,,0.2424,0.2355
5.494,1.500,0.000,1.500,1.500,1.889,1.961,,,0.2392,0.1962
5.514,1.500,0.000,1.500,1.500,1.827,1.973,,,0.3392,0.1504
5.535,1.500,0.000,1.500,1.500,1.884,1.957,,,0.2392,0.2327
5.555,1.500,0.000,1.500,1.500,1.967,1.897,,,0.1392,0.3327
5.574,1.500,0.000,1.500,1.500,1.885,1.957,,,0.2392,0.2327
5.594,1.500,0.000,1.500,1.500,1.828,1.974,,,0.3392,0.1375
5.613,1.500,0.000,1.500,1.500,1.881,1.954,,,0.2392,0.2375
5.633,1.500,0.000,1.500,1.500,1.909,1.909,,,0.1510,0.3315
5.653,1.500,0.000,1.500,1.500,1.821,1.894,,,0.2510,0.2671
5.674,1.500,0.000,1.500,1.500,1.869,2.012,,,0.1510,0.1671
5.693,1.500,0.000,1.500,1.500,1.829,1.902,,,0.2510,0.2671
5.713,1.500,0.000,1.500,1.500,1.754,1.974,,,0.3510,0.1671
5.733,1.500,0.000,1.500,1.500,1.825,1.898,,,0.2510,0.2671
5.756,1.500,0.100,1.400,1.600,1.829,1.829,,,0.1746,0.3671
5.773,1.500,0.200,1.300,1.700,1.869,1.947,,,0.0746,0.2671
5.794,1.500,0.300,1.200,1.800,1.743,1.961,,,0.1746,0.3671
5.814,1.500,0.400,1.100,1.900,1.745,2.025,,,0.0746,0.3227
5.835,1.500,0.500,1.000,2.000,1.663,2.097,,,0.1584,0.3417
5.855,1.500,0.600,0.900,2.100,1.679,2.044,,,0.0584,0.4417
5.875,1.500,0.700,0.800,2.200,1.608,2.120,,,-0.0049,0.4829
5.894,1.500,0.800,0.700,2.300,1.519,2.171,,,0.0118,0.5829
5.913,1.500,0.900,0.600,2.400,1.400,2.211,,,0.0758,0.6829
5.934,1.500,1.000,0.500,2.500,1.367,2.373,,,-0.0242,0.5829
5.954,1.500,1.000,0.500,2.500,1.247,2.420,,,0.0758,0.6272
5.973,1.500,1.000,0.500,2.500,1.240,2.481,,,-0.0242,0.5537
5.992,1.500,1.000,0.500,2.500,1.172,2.490,,,0.0037,0.6537
6.012,1.500,1.000,0.500,2.500,1.015,2.466,,,0.1037,0.7537
6.033,1.500,1.000,0.500,2.500,1.046,2.580,,,0.0037,0.6537
6.053,1.500,1.000,0.500,2.500,0.942,2.609,,,0.1037,0.5582
6.073,1.500,1.000,0.500,2.500,0.873,2.619,,,0.1835,0.5969
6.093,1.500,1.000,0.500,2.500,0.952,2.636,,,0.0835,0.5728
6.113,1.500,1.000,0.500,2.500,0.947,2.623,,,-0.0165,0.6522
6.133,1.500,1.000,0.500,2.500,0.881,2.570,,,0.0835,0.7522
6.152,1.500,1.000,0.500,2.500,0.870,2.610,,,0.0403,0.6522
6.171,1.500,1.000,0.500,2.500,0.802,2.626,,,0.1403,0.5812
6.192,1.500,1.000,0.500,2.500,0.731,2.631,,,0.2403,0.6025
6.213,1.500,1.000,0.500,2.500,0.870,2.684,,,0.1403,0.5025
6.234,1.500,1.000,0.500,2.500,0.976,2.580,,,0.0403,0.6025
6.252,1.500,1.000,0.500,2.500,0.879,2.638,,,0.1403,0.5025
6.272,1.500,1.000,0.500,2.500,0.872,2.615,,,0.0403,0.6025
6.294,1.500,0.900,0.600,2.400,0.799,2.541,,,0.1403,0.7025
6.314,1.500,0.800,0.700,2.300,0.805,2.636,,,0.2006,0.6025
6.335,1.500,0.700,0.800,2.200,0.879,2.638,,,0.1006,0.5025
6.352,1.500,0.600,0.900,2.100,0.923,2.628,,,0.2006,0.4025
6.377,1.500,0.500,1.000,2.000,0.897,2.542,,,0.3006,0.4706
6.392,1.500,0.400,1.100,1.900,1.068,2.564,,,0.2006,0.3706
6.424,1.500,0.300,1.200,1.800,1.052,2.384,,,0.3006,0.4706
6.436,1.500,0.200,1.300,1.700,1.281,2.562,,,0.2006,0.3706
6.456,1.500,0.100,1.400,1.600,1.285,2.499,,,0.3006,0.2706
6.475,1.500,0.000,1.500,1.500,1.404,2.457,,,0.2258,0.1706
6.495,1.500,0.000,1.500,1.500,1.377,2.391,,,0.3258,0.0938
6.515,1.500,0.000,1.500,1.500,1.527,2.254,,,0.2258,0.1938
6.535,1.500,0.000,1.500,1.500,1.526,2.180,,,0.3258,0.2432
6.554,1.500,0.000,1.500,1.500,1.599,2.107,,,0.2258,0.2813
6.576,1.500,0.000,1.500,1.500,1.599,2.108,,,0.3258,0.1813
6.595,1.500,0.000,1.500,1.500,1.605,2.043,,,0.3874,0.2813
6.616,1.500,0.000,1.500,1.500,1.671,2.034,,,0.2874,0.1813
6.636,1.500,0.000,1.500,1.500,1.761,2.054,,,0.1874,0.0829
6.654,1.500,0.000,1.500,1.500,1.796,2.012,,,0.1980,0.1829
6.675,1.500,0.000,1.500,1.500,1.679,1.971,,,0.2980,0.2829
6.696,1.500,0.000,1.500,1.500,1.753,1.973,,,0.1980,0.1829
6.715,1.500,0.000,1.500,1.500,1.824,1.970,,,0.0980,0.1896
6.734,1.500,0.000,1.500,1.500,1.677,1.968,,,0.1980,0.1881
6.754,1.500,0.000,1.500,1.500,1.677,1.823,,,0.2980,0.2881
6.774,1.500,0.000,1.500,1.500,1.668,1.886,,,0.3862,0.1881
6.795,1.500,0.000,1.500,1.500,1.740,1.957,,,0.2862,0.0881
6.814,1.500,0.000,1.500,1.500,1.805,1.877,,,0.1862,0.1881
6.834,1.500,0.000,1.500,1.500,1.823,1.751,,,0.2252,0.2881
6.855,1.500,0.000,1.500,1.500,1.813,1.813,,,0.3025,0.1881
6.874,1.500,0.000,1.500,1.500,1.819,1.889,,,0.2602,0.0881
6.894,1.500,0.000,1.500,1.500,1.800,1.800,,,0.3303,0.1881
